id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"14609,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4195292880,-18.7909469030"
"14610,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5139795970,-18.7937543000"
"14611,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6084464960,-18.7965143080"
"14612,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7029297040,-18.7992268900"
"14613,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7974289390,-18.8018920130"
"14749,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4165483290,-18.8808944680"
"14750,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5110484660,-18.8837162890"
"14751,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6055652350,-18.8864904790"
"14752,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7000983530,-18.8892169990"
"14753,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7946475370,-18.8918958160"
"14754,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8892125060,-18.8945268940"
"14889,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4135504570,-18.9708407080"
"14890,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5081007050,-18.9736769690"
"14891,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6026676250,-18.9764653540"
"14892,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6972509350,-18.9792058270"
"14893,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7918503510,-18.9818983520"
"14894,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8864655900,-18.9845428950"
"15029,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4105356300,-19.0607856170"
"15030,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5051362720,-19.0636363310"
"15031,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5997536260,-19.0664389270"
"15032,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6943874110,-19.0691933670"
"15033,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7890373420,-19.0718996150"
"15034,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8837031350,-19.0745576360"
"15169,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4075038070,-19.1507291870"
"15170,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5021551250,-19.1535943710"
"15171,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5968231970,-19.1564111920"
"15172,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6915077400,-19.1591796130"
"15173,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7862084700,-19.1618995980"
"15174,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8809251010,-19.1645711120"
"15309,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4044549460,-19.2406714140"
"15310,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4991572240,-19.2435510820"
"15311,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5938762980,-19.2463821420"
"15312,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6886118840,-19.2491645590"
"15313,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7833636960,-19.2518982960"
"15314,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8781314500,-19.2545833170"
"15448,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.3066526050,-19.3276693100"
"15449,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4013890040,-19.3306122900"
"15450,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4961425260,-19.3335064570"
"15451,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5909128860,-19.3363517730"
"15452,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6856998000,-19.3391482000"
"15453,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7805029810,-19.3418957030"
"15454,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8753221430,-19.3445942450"
"15589,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.3983059380,-19.4205518090"
"15590,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4931109890,-19.4234604910"
"15591,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5879329220,-19.4263200760"
"15592,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6827714490,-19.4291305290"
"15593,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7776262840,-19.4318918120"
"15594,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8724971420,-19.4346038890"
"15730,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.4900625720,-19.5134131760"
"15731,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.5849363620,-19.5162870470"
"15732,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6798267890,-19.5191115400"
"15733,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.7747335660,-19.5218866180"
"15734,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.8696564050,-19.5246122450"
"15872,Gondola,MOZ,Mozambique,""Rice, Paddy"",2000,326.000000000000000,0.000000000000000,0.000000000000000,597745.1010000000,320.0010000000,33.6768657800,-19.6090912280"
"21207,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0109890940,-23.0709217510"
"21346,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.9108709920,-23.1585315580"
"21347,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0083209350,-23.1610348550"
"21486,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.9081243950,-23.2486324830"
"21487,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0056393640,-23.2511466370"
"21488,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1031677860,-23.2536004910"
"21626,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.9053640190,-23.3387320680"
"21627,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0029443400,-23.3412570920"
"21629,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1981451330,-23.3461254250"
"21766,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.9025898240,-23.4288303060"
"21767,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0002358220,-23.4313662150"
"21768,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0978953530,-23.4338413020"
"21769,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1955680910,-23.4362555350"
"21770,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.2932537070,-23.4386088800"
"21771,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.3909518730,-23.4409013060"
"21906,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.8998017680,-23.5189271940"
"21907,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,34.9975137710,-23.5214740010"
"21908,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0952393470,-23.5239597260"
"21909,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1929781700,-23.5263843350"
"21910,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.2907299100,-23.5287477960"
"21911,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.3884942380,-23.5310500760"
"22048,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.0925700950,-23.6140768230"
"22049,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1903753320,-23.6165118220"
"22050,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.2881935250,-23.6188854120"
"22051,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.3860243440,-23.6211975580"
"22189,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.1877595370,-23.7066379910"
"22190,Morrumbene,MOZ,Mozambique,""Rice, Paddy"",2000,595.000000000000000,,,272377.8310000000,344.9360000000,35.2856445130,-23.7090217220"
"9056,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.8935392520,-15.2560975170"
"9196,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.8930644780,-15.3464904300"
"9197,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.9862170340,-15.3469332290"
"9198,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0793724740,-15.3473371430"
"9335,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.7993969540,-15.4363979430"
"9336,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.8925865560,-15.4368825970"
"9337,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,37.9857793140,-15.4373281300"
"9338,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0789749600,-15.4377345380"
"9339,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.1721732310,-15.4381018140"
"10046,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.8242262290,-15.8916091120"
"10186,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.8241475050,-15.9820133360"
"10326,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.8240682750,-16.0724168000"
"10327,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.9175670970,-16.0724732310"
"10467,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.9175297360,-16.1628762670"
"9478,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0785748220,-15.5281311870"
"9618,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0781720550,-15.6185270860"
"9758,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0777666540,-15.7089222330"
"9898,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0773586120,-15.7993166220"
"10318,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0761185900,-16.0704952080"
"10458,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.0756999310,-16.1608865300"
"9479,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.1718135710,-15.5285007180"
"9480,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.2650546830,-15.5288308740"
"9481,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.3582978920,-15.5291216480"
"9619,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.1714515480,-15.6188988750"
"9620,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.2647334080,-15.6192310470"
"9621,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.3580173700,-15.6195235980"
"9622,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.4513031680,-15.6197765240"
"9759,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.1710871560,-15.7092962810"
"9760,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.2644100320,-15.7096304710"
"9761,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.3577350140,-15.7099248000"
"9762,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.4510618350,-15.7101792630"
"9763,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.5443902270,-15.7103938570"
"9764,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.6377199240,-15.7105685800"
"9899,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.1707203920,-15.7996929310"
"9900,Gile,MOZ,Mozambique,""Rice, Paddy"",2000,185.000000000000000,2.113513513500000,391.000000000000000,862167.3270000000,473.4890000000,38.2640845500,-15.8000291420"
