id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"8030",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.0654129980,-14.5470541447
"8031",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.1577060766,-14.5446364243
"8032",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.2499820113,-14.5421827371
"8164",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.6059857164,-14.6485827594
"8165",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.6983979204,-14.6463308975
"8166",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7907942143,-14.6440426879
"8167",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.8831743444,-14.6417181597
"8168",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.9755380570,-14.6393573422
"8169",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.0678850988,-14.6369602653
"8170",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.1602152166,-14.6345269593
"8303",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.6082877996,-14.7385622822
"8304",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7007374544,-14.7362959840
"8305",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7931711685,-14.7339931055
"8306",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.8855886873,-14.7316536758
"8307",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.9779897570,-14.7292777245
"8308",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.0703741235,-14.7268652817
"8309",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.1627415334,-14.7244163779
"8310",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.2550917333,-14.7219310440
"8441",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.5181024921,-14.8307846559
"8442",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.6106055691,-14.8285407523
"8443",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7030929294,-14.8262600065
"8444",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7955643178,-14.8239424475
"8445",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.8880194795,-14.8215881047
"8446",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.9804581600,-14.8191970077
"8447",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.0728801050,-14.8167691870
"8448",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.1652850603,-14.8143046731
"8449",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.2576727722,-14.8118034973
"8580",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.5203979871,-14.9207762927
"8581",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.6129390555,-14.9185181634
"8582",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7054643762,-14.9162229586
"8583",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.7979736939,-14.9138907075
"8584",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.8904667530,-14.9115214397
"8585",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,38.9829432987,-14.9091151851
"8586",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.0754030761,-14.9066719742
"8587",Mecuburi,MOZ,Mozambique,Maize,2000,10629.000000000000000,0.799981183554427,8503.000000000000000,784656.3200061790,373.5911472049,39.1678458307,-14.9041918380
"6491",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1194363786,-13.5786417067
"6629",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0292747637,-13.6705918809
"6630",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1213799578,-13.6687014250
"6768",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0311975906,-13.7606636007
"6769",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1233376263,-13.7587602171
"6902",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.5720553333,-13.8597989429
"6903",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.6642973915,-13.8580550522
"6904",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.7565265674,-13.8562766296
"6907",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0331342815,-13.8507343978
"6908",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1253094096,-13.8488180771
"6909",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.2174703972,-13.8468673412
"7041",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.5738288216,-13.9499300543
"7042",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.6661063465,-13.9481743810
"7043",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.7583709654,-13.9463839426
"7044",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.8506224258,-13.9445587619
"7045",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.9428604752,-13.9426988619
"7046",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0350848618,-13.9408042662
"7047",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1272953335,-13.9388749988
"7048",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.2194916386,-13.9369110840
"7180",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.5756149633,-14.0400602767
"7181",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.6679282077,-14.0382928119
"7182",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.7602285221,-14.0364903488
"7183",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.8525156535,-14.0346529102
"7184",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.9447893493,-14.0327805194
"7185",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0370493569,-14.0308732000
"7186",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1292954239,-14.0289309763
"7187",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.2215272981,-14.0269538727
"7188",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.3137447277,-14.0249419143
"7319",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.5774137819,-14.1301896044
"7320",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.6697629988,-14.1284103393
"7321",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.7620992617,-14.1265958424
"7322",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.8544223170,-14.1247461368
"7323",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.9467319117,-14.1228612458
"7324",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0390277926,-14.1209411932
"7325",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1313097071,-14.1189860035
"7326",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.2235774023,-14.1169957013
"7327",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.3158306261,-14.1149703117
"7458",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.5792253010,-14.2203180317
"7459",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.6716107441,-14.2185269575
"7460",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.7639832088,-14.2167004178
"7461",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.8563424413,-14.2148384358
"7462",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,37.9486881878,-14.2129410352
"7463",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.0410201949,-14.2110082399
"7464",Nipepe,MOZ,Mozambique,Maize,2000,2924.000000000000000,1.120041039671683,3275.000000000000000,446004.1455813029,351.0266439818,38.1333382094,-14.2090400744
"7468",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5024652823,-14.2008142152
"7469",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5947095416,-14.1986695812
"7607",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5046531699,-14.2908130534
"7608",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5969336435,-14.2886542707
"7746",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5068563421,-14.3808108818
"7885",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5090748278,-14.4708076942
"8024",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.5113086561,-14.5608034841
"7465",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.2256419781,-14.2070365636
"7466",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.3179312482,-14.2049977329
"7467",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.4102057671,-14.2029236080
"7599",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7658803882,-14.3068040691
"7600",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8582760514,-14.3049298015
"7601",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.9506582033,-14.3030198817
"7602",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.0430265899,-14.3010743340
"7603",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.1353809575,-14.2990931829
"7604",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.2277210525,-14.2970764535
"7605",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.3200466216,-14.2950241714
"7606",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.4123574117,-14.2929363626
"7738",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7677908248,-14.3969067907
"7739",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8602231730,-14.3950202280
"7740",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.9526419842,-14.3930977796
"7741",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.0450470040,-14.3911394696
"7742",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.1374379782,-14.3891453230
"7743",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.2298146528,-14.3871153650
"7744",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.3221767740,-14.3850496213
"7745",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.4145240882,-14.3829481180
"7877",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7697145438,-14.4870085767
"7878",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8621838315,-14.4851097096
"7879",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.9546395565,-14.4831747228
"7880",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.0470814638,-14.4812036408
"7881",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.1395092986,-14.4791964887
"7882",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.2319228066,-14.4771532919
"7883",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.3243217335,-14.4750740762
"7884",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.4167058251,-14.4729588681
"8016",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7716515705,-14.5771094214
"8017",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8641580529,-14.5751982403
"8018",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.9566509465,-14.5732507055
"8019",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.0491299959,-14.5712668417
"8020",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.1415949459,-14.5692466740
"8021",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.2340455416,-14.5671902281
"8022",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.3264815281,-14.5650975301
"8023",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,38.4189026511,-14.5629686064
"8155",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7736019305,-14.6672093191
"8156",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8661458632,-14.6652858144
"8157",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.9586761808,-14.6633257218
"8294",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.7755656496,-14.7573082640
"8295",Lalaua,MOZ,Mozambique,Maize,2000,3195.000000000000000,0.000000000000000,0.000000000000000,438632.9968056966,330.6768518952,37.8681472886,-14.7553724260
"6517",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5076092684,-13.5180680369
"6656",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5104420416,-13.6077110889
"6793",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3298905892,-13.7028856784
"6794",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4216031135,-13.7001360195
"6795",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5132953300,-13.6973529137
"6931",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2409288963,-13.7952984859
"6932",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3326958354,-13.7925638549
"6933",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4244426751,-13.7897955157
"6934",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5161691703,-13.7869935031
"7070",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2437196450,-13.8849939125
"7071",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3355211811,-13.8822408149
"7072",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4273025812,-13.8794537819
"7073",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5190635998,-13.8766328486
"7207",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.0627979925,-13.9801286569
"7208",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.1546739785,-13.9774255082
"7209",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2465302840,-13.9746881279
"7210",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3383666628,-13.9719165502
"7211",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4301828687,-13.9691108098
"7212",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5219786559,-13.9662709418
"7213",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.6137537788,-13.9633969818
"7347",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.1574694188,-14.0671367705
"7348",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2493608499,-14.0643811242
"7349",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3412323175,-14.0615910527
"7350",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4330835750,-14.0587665910
"7351",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5249143762,-14.0559077745
"7352",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.6167244752,-14.0530146390
"7487",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2522113794,-14.1540728933
"7488",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3441181823,-14.1512643143
"7489",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4360047377,-14.1484211175
"7490",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5278707989,-14.1455433384
"7626",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.2550819094,-14.2437634271
"7627",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.3470242946,-14.2409363268
"7628",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4389463946,-14.2380743808
"7629",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5308479622,-14.2351776249
"7630",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.6227287505,-14.2322460954
"7768",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5338459048,-14.3248106258
"7769",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.6257624074,-14.3218598778
"7770",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.7176578448,-14.3188741657
"7906",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.4448913443,-14.4173770850
"7907",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.5368646656,-14.4144423326
"7908",Memba,MOZ,Mozambique,Maize,2000,3809.000000000000000,0.720136518771331,2743.000000000000000,389565.2896927914,512.4449185327,40.6288171294,-14.4114723515
