alloc_key,lon,lat,country,c_code,state,statearea_ha,perimeter_km,year,crop,yield,harv_area_ha,production_ha,geometry
20091,35.4195004791,-22.3590172746,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (131183.5577193293 7523046.256371053)
20092,35.5164418324,-22.3611346075,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (141183.5577152303 7523046.256367238)
20227,35.0292939478,-22.4400933884,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (91183.55772068806 7513046.256371183)
20228,35.1262483867,-22.442452364,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (101183.5577197869 7513046.256364873)
20229,35.2232156105,-22.444753335999998,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (111183.5577214416 7513046.256363783)
20230,35.320195301700004,-22.4469962734,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (121183.5577188708 7513046.256368257)
20231,35.4171871427,-22.449181146100003,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (131183.5577198204 7513046.25636497)
20232,35.5141908155,-22.451307924499996,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (141183.5577139619 7513046.256370611)
20368,35.123735515,-22.532585081500002,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (101183.5577167491 7503046.256374267)
20369,35.2207652707,-22.534896284600002,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (111183.5577135379 7503046.256368212)
20370,35.31780753,-22.5371491954,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (121183.5577118477 7503046.256365059)
20371,35.4148619744,-22.539343783499998,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (131183.5577202815 7503046.256367148)
20508,35.1212098214,-22.622716523,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (101183.5577211802 7493046.256374622)
20509,35.2183024274,-22.62503797,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (111183.5577185317 7493046.256369354)
20510,35.3154075734,-22.6273008666,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (121183.5577189025 7493046.25637315)
20511,35.4125249398,-22.6295051824,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (131183.5577126057 7493046.256370229)
20648,35.1186712684,-22.712846683800002,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (101183.5577125198 7483046.256367854)
20649,35.215827044,-22.7151783876,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (111183.5577142132 7483046.256366266)
20650,35.3129953962,-22.7174512827,Mozambique,MOZ,Vilanculos,569327.8819619213,517.2973334971,2000,Maize,0.9438314944834499,13958.0,13174.0,POINT (121183.5577165881 7483046.256366353)
12128,37.1300725532,-17.2389755824,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (301183.5577213098 8093046.256371675)
12129,37.2240917049,-17.239827771199998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (311183.557711053 8093046.256364271)
12269,37.2232251046,-17.330177033,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (311183.5577175517 8083046.25637386)
11152,37.5111603581,-16.609563459,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577160217 8163046.256367272)
11156,37.8860840916,-16.6119111104,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577129592 8163046.256365956)
12130,37.3181160876,-17.2406360572,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577197016 8093046.256365896)
12270,37.3172953146,-17.3309898145,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577169342 8083046.256363989)
12410,37.316469576100005,-17.421342719600002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577206061 8073046.256370069)
12550,37.3156388606,-17.5116947687,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577143028 8063046.256367724)
11292,37.510461873800004,-16.6999312751,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577152492 8153046.256364235)
11293,37.604230924,-16.7005852896,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.557715697 8153046.256374269)
11294,37.6980040435,-16.7011968244,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577122763 8153046.256367287)
11295,37.7917809593,-16.7017658713,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577212227 8153046.256374307)
11296,37.8855613979,-16.7022924232,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577123587 8153046.256365162)
11432,37.5097590471,-16.7902982743,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577184799 8143046.256366203)
11433,37.6035723052,-16.7909560307,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577120505 8143046.256366792)
11434,37.6973896417,-16.7915710642,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.55771442 8143046.256370654)
11435,37.7912107828,-16.7921433669,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577209765 8143046.256369949)
11436,37.8850354545,-16.7926729313,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577122174 8143046.256373703)
11572,37.5090518683,-16.8806644527,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577131378 8133046.256367731)
11573,37.6029096081,-16.8813259543,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577113294 8133046.256371398)
11574,37.6967714353,-16.8819444898,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.557713495 8133046.256374023)
11575,37.7906370755,-16.8825200512,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577156704 8133046.256373307)
11576,37.8845062543,-16.883052630999998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577204125 8133046.256373257)
11711,37.4144422035,-16.9703213551,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577142038 8123046.256371405)
11712,37.5083403279,-16.9710298064,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577154229 8123046.256364414)
11713,37.602242823699996,-16.9716950567,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577185526 8123046.256363998)
11714,37.6961494159,-16.9723170974,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577137464 8123046.256366724)
11715,37.7900598297,-16.9728959205,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577195322 8123046.256364907)
11716,37.8839737899,-16.973431518399998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.557718322 8123046.256368328)
11717,37.9778910215,-16.9739238842,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (391183.5577200357 8123046.256371485)
11849,37.225809225,-17.0591266942,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (311183.5577193058 8113046.2563707)
11850,37.319742781799995,-17.059926002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577159055 8113046.256374085)
11851,37.4136812706,-17.0606818844,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.557712511 8113046.256364665)
11852,37.5076244161,-17.061394331400002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577169786 8113046.256363553)
11853,37.6015719427,-17.0620633338,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577135086 8113046.256365413)
11854,37.695523575,-17.062688882899998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577150974 8113046.256372101)
11855,37.7894790374,-17.0632709707,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577206438 8113046.25637023)
11856,37.8834380541,-17.0638095896,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577142497 8113046.256364428)
11857,37.9774003496,-17.0643047325,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (391183.5577180585 8113046.256366607)
11989,37.2249530745,-17.1494776569,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (311183.5577188671 8103046.256367359)
11990,37.3189319062,-17.1502814517,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (321183.5577116231 8103046.256370602)
11991,37.4129156811,-17.1510415773,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577147866 8103046.256367854)
11992,37.5069041231,-17.151758023699998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577169849 8103046.256373329)
11993,37.6008969561,-17.1524307818,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.55771522 8103046.256364385)
11994,37.694893904000004,-17.1530598426,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577137021 8103046.25637005)
11995,37.7888946906,-17.153645198099998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577134822 8103046.256371384)
11996,37.8828990396,-17.1541868407,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577114758 8103046.256367902)
11997,37.9769066748,-17.1546847633,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (391183.5577213651 8103046.25636666)
12131,37.4121454245,-17.24140043,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577193516 8093046.256365119)
12132,37.506179439,-17.2421208796,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577117971 8093046.256369536)
12133,37.600217854600004,-17.242797396700002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577176964 8093046.256372448)
12134,37.694260394299995,-17.2434299726,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577121797 8093046.256363492)
12135,37.7883067815,-17.2440185988,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577197947 8093046.256373633)
12136,37.8823567391,-17.244563268,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577190574 8093046.256363863)
12137,37.9764099902,-17.2450639728,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (391183.5577154767 8093046.256369587)
12138,38.0704662579,-17.2455207069,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (401183.5577206281 8093046.256367695)
12271,37.411370490100005,-17.331758438399998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577110664 8083046.256374529)
12272,37.505450354000004,-17.332482895,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577156566 8083046.256373203)
12273,37.5995346288,-17.3331631748,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577116809 8083046.256368759)
12274,37.6936230373,-17.333799268900002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577197068 8083046.256367312)
12275,37.7877153018,-17.334391169,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577143774 8083046.256371741)
12276,37.881811145,-17.3349388675,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (381183.5577196393 8083046.25637133)
12277,37.9759102891,-17.3354423572,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (391183.5577123985 8083046.256374343)
12411,37.4105908675,-17.4221155988,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577151511 8073046.256371034)
12412,37.504716858,-17.422844066099998,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577187791 8073046.256372815)
12413,37.5988472695,-17.4235281121,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577160827 8073046.256366722)
12414,37.692981824099995,-17.4241677278,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (361183.5577204552 8073046.256363879)
12415,37.7871202436,-17.4247629048,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (371183.5577206764 8073046.256372713)
12551,37.4098065458,-17.5124719071,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577114575 8063046.25637432)
12552,37.503978940900005,-17.513204389000002,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (341183.5577189713 8063046.256368821)
12553,37.5981557671,-17.5138922047,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (351183.5577145566 8063046.25636927)
12691,37.4090175144,-17.6028273595,Mozambique,MOZ,Maganja da Costa,718969.8459228101,546.2675199608,2000,Maize,,4822.0,,POINT (331183.5577201559 8053046.256372038)
7883,32.9895354337,-14.4584907359,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-148816.4422792854 8393046.256374203)
8163,32.9846501555,-14.638321595,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-148816.4422811556 8373046.256368673)
8033,33.911007673200004,-14.570393571199999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228273875 8383046.256371855)
8173,33.9089289294,-14.6604502092,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228799129 8373046.256368555)
8313,33.906835948899996,-14.750505860499999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228612597 8363046.256367658)
8314,33.9993839754,-14.752531172100001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44228717091 8363046.256367125)
8453,33.904728704,-14.8405605191,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228521734 8353046.256370507)
8454,33.9973146278,-14.842598743599998,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44227871625 8353046.256374004)
8593,33.9026071669,-14.9306141791,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228065317 8343046.256367719)
8594,33.9952312444,-14.9326653268,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44228188077 8343046.256369308)
8733,33.900471309400004,-15.0206668344,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228818 8333046.25637175)
8734,33.9931337978,-15.022730915599999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44227960752 8333046.256374448)
8735,34.0858103771,-15.0247575071,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-28816.44228082185 8333046.256369294)
8873,33.8983211034,-15.1107184791,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-48816.44228883542 8323046.256373731)
8874,33.9910222601,-15.112795504300001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44228478766 8323046.256365858)
8875,34.0837375358,-15.114834804800001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-28816.44227896619 8323046.256365737)
7465,33.1811016864,-14.1933021334,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422884312 8423046.256372908)
7466,33.2733078042,-14.1955323271,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422874235 8423046.256374311)
7605,33.178789668,-14.283251459,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422883979 8413046.256367007)
7606,33.2710319284,-14.2854963651,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422877427 8413046.256373264)
7745,33.1764614999,-14.3731997371,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.442283245 8403046.25636966)
7746,33.2687401548,-14.375459366900001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422791445 8403046.256368389)
7884,33.081818060799996,-14.4608367548,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-138816.4422837216 8393046.256370557)
7885,33.1741171515,-14.4631469612,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.442281708 8393046.256367685)
7886,33.2664324531,-14.4654213259,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422886712 8393046.256366368)
8024,33.0794206328,-14.5507679399,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-138816.4422793407 8383046.256368808)
8025,33.171756592,-14.5530931246,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422886458 8383046.256370123)
8026,33.2641087933,-14.5553822356,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422849182 8383046.256364152)
8164,33.0770067097,-14.640698046099999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-138816.4422803087 8373046.256368269)
8166,33.2617691447,-14.6453420894,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422867566 8373046.256368455)
8306,33.259413476599995,-14.735300880899999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422865997 8363046.256364344)
8445,33.1645773364,-14.8229251847,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422830804 8353046.25637358)
8446,33.257041758,-14.8252586034,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422841775 8353046.256369959)
8585,33.1621516204,-14.9128670393,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422882334 8343046.256372788)
8586,33.254653957600006,-14.9152152505,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422847135 8343046.256369852)
8725,33.159709536,-15.0028078002,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-128816.4422870263 8333046.256365292)
8726,33.252250044,-15.0051708156,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422786277 8333046.256371097)
8866,33.2498299853,-15.0951252922,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-118816.4422837647 8323046.256368838)
8867,33.342425096599996,-15.0974656236,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-108816.442283011 8323046.256374234)
8868,33.4350361284,-15.099768425299999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-98816.44228273537 8323046.256365023)
8869,33.527662824000004,-15.102033667799999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-88816.44228735717 8323046.256371082)
8870,33.6203049266,-15.1042613225,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-78816.44228518219 8323046.256374431)
8871,33.712962179,-15.1064513612,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-68816.44228262256 8323046.256364048)
9008,33.4326773542,-15.189750762100001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-98816.44228099252 8313046.256372103)
9009,33.5253428276,-15.192030131600001,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-88816.44228427031 8313046.25636467)
9010,33.618023738699996,-15.194271679000002,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-78816.44228382106 8313046.256373929)
9011,33.7107198298,-15.196475376099999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-68816.44228531024 8313046.256367674)
9012,33.8034308431,-15.1986411947,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-58816.44228154747 8313046.256366311)
9014,33.9888966034,-15.2028590868,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-38816.44228823064 8313046.256365006)
9151,33.708462558499996,-15.2864983468,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-68816.44227840111 8303046.256367343)
7607,33.3632900867,-14.2877058649,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-108816.4422805874 8413046.256370701)
7747,33.3610347375,-14.377683358399999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-108816.4422851501 8403046.256364604)
7748,33.4533449956,-14.3798716834,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-98816.44228323037 8403046.256368877)
7887,33.358763713,-14.4676598201,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-108816.442283137 8393046.256372929)
7888,33.451110678,-14.4698624157,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-98816.44228209672 8393046.256364072)
7889,33.543473094899994,-14.4720290846,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-88816.44227836258 8393046.256366368)
8027,33.3564769833,-14.557635243800002,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-108816.4422825092 8383046.256367382)
8028,33.4488609085,-14.559852120799999,Mozambique,MOZ,Macanga,891378.0320112885,515.5935116155999,2000,Maize,0.39338721528288,13610.0,5354.0,POINT (-98816.4422799875 8383046.256368414)
